machine_id,timestamp,cpu_util_percent,mem_util_percent,disk_io_percent,net_in,net_out,col_7,col_8
m_2310,2025-07-25 18:14:32.247255,30,91,,,45.02,35.71,5
m_2310,2025-07-25 18:14:52.247255,29,90,,,45.02,35.71,5
m_2310,2025-07-25 18:18:02.247255,40,94,,,45.02,35.71,4
m_2310,2025-07-25 18:18:52.247255,30,91,,,45.02,35.71,4
m_2310,2025-07-25 18:19:22.247255,28,91,,,45.02,35.71,5
m_2310,2025-07-25 18:20:12.247255,28,92,,,45.02,35.71,3
m_2310,2025-07-25 18:22:02.247255,26,89,,,45.02,35.71,3
m_2310,2025-07-25 18:23:32.247255,43,90,,,45.03,35.71,3
m_2310,2025-07-25 18:23:42.247255,27,89,,,45.03,35.71,3
m_2310,2025-07-25 18:24:42.247255,28,88,,,45.03,35.72,4
m_2310,2025-07-25 18:26:22.247255,39,89,,,45.03,35.72,5
m_2310,2025-07-25 18:26:52.247255,29,87,,,45.03,35.72,5
m_2310,2025-07-25 18:28:32.247255,29,88,,,45.03,35.72,4
m_2310,2025-07-25 18:29:12.247255,27,89,,,45.03,35.72,5
m_2310,2025-07-25 18:29:52.247255,23,88,,,45.03,35.72,5
m_2310,2025-07-25 18:38:12.247255,19,88,,,45.04,35.72,3
m_2310,2025-07-25 18:39:12.247255,17,88,,,45.04,35.73,4
m_2310,2025-07-25 18:41:52.247255,21,88,,,45.04,35.73,4
m_2310,2025-07-25 18:42:32.247255,23,89,,,45.04,35.73,4
m_2310,2025-07-25 18:44:52.247255,33,90,,,45.04,35.73,7
m_2310,2025-07-25 18:46:02.247255,24,90,,,45.05,35.73,8
m_2310,2025-07-25 18:50:32.247255,24,90,,,45.05,35.73,4
m_2310,2025-07-25 18:52:42.247255,24,90,,,45.05,35.73,3
m_2310,2025-07-25 18:54:32.247255,18,88,,,45.05,35.73,5
m_2310,2025-07-25 18:55:42.247255,20,88,,,45.05,35.74,4
m_2310,2025-07-25 18:57:12.247255,27,90,,,45.06,35.74,3
m_2310,2025-07-25 19:00:32.247255,38,90,,,45.06,35.74,4
m_2310,2025-07-25 19:01:22.247255,28,91,,,45.06,35.74,6
m_2310,2025-07-25 19:03:02.247255,33,78,,,45.06,35.74,23
m_2310,2025-07-25 19:03:52.247255,25,79,,,45.06,35.74,23
m_2310,2025-07-25 19:04:02.247255,30,79,,,45.07,35.74,5
m_2310,2025-07-25 19:04:42.247255,36,82,,,45.07,35.74,5
m_2310,2025-07-25 19:06:02.247255,52,80,,,45.07,35.74,8
m_2310,2025-07-25 19:06:52.247255,52,80,,,45.07,35.74,8
m_2310,2025-07-25 19:09:42.247255,50,78,,,45.07,35.74,10
m_2310,2025-07-25 19:09:52.247255,49,79,,,45.07,35.74,10
m_2310,2025-07-25 19:11:42.247255,49,81,,,45.07,35.75,5
m_2310,2025-07-25 19:12:42.247255,57,82,,,45.08,35.75,5
m_2310,2025-07-25 19:15:22.247255,54,85,,,45.08,35.75,8
m_2310,2025-07-25 19:16:02.247255,52,84,,,45.08,35.75,5
m_2310,2025-07-25 19:16:32.247255,49,83,,,45.08,35.75,5
m_2310,2025-07-25 19:18:32.247255,51,82,,,45.08,35.76,21
m_2310,2025-07-25 19:25:02.247255,45,81,,,45.09,35.76,4
m_2310,2025-07-25 19:25:12.247255,45,81,,,45.09,35.76,4
m_2310,2025-07-25 19:26:22.247255,53,85,,,45.09,35.76,4
m_2310,2025-07-25 19:27:52.247255,57,83,,,45.09,35.76,6
m_2310,2025-07-25 19:34:52.247255,49,81,,,45.1,35.77,4
m_2310,2025-07-25 19:39:22.247255,49,82,,,45.1,35.77,7
m_2310,2025-07-25 19:40:12.247255,50,82,,,45.1,35.77,4
m_2310,2025-07-25 19:40:22.247255,50,82,,,45.1,35.77,4
m_2310,2025-07-25 19:40:32.247255,48,82,,,45.1,35.77,4
m_2310,2025-07-25 19:41:12.247255,46,82,,,45.1,35.77,4
m_2310,2025-07-25 19:42:32.247255,47,82,,,45.1,35.77,4
m_2310,2025-07-25 19:42:42.247255,50,82,,,45.1,35.77,4
m_2310,2025-07-25 19:42:52.247255,51,82,,,45.1,35.77,4
m_2310,2025-07-25 19:44:22.247255,49,83,,,45.11,35.77,5
m_2310,2025-07-25 19:45:32.247255,45,82,,,45.11,35.77,4
m_2310,2025-07-25 19:47:42.247255,42,79,,,45.11,35.78,3
m_2310,2025-07-25 19:49:22.247255,39,80,,,45.11,35.78,7
m_2310,2025-07-25 19:50:22.247255,42,80,,,45.11,35.78,5
m_2310,2025-07-25 19:52:12.247255,46,81,,,45.11,35.78,3
m_2310,2025-07-25 19:52:42.247255,49,80,,,45.11,35.78,3
m_2310,2025-07-25 19:53:32.247255,47,81,,,45.11,35.78,5
m_2310,2025-07-25 19:54:22.247255,47,83,,,45.11,35.78,4
m_2310,2025-07-25 19:55:22.247255,48,83,,,45.11,35.78,6
m_2310,2025-07-25 19:56:22.247255,49,83,,,45.11,35.78,5
m_2310,2025-07-25 19:57:12.247255,49,83,,,45.12,35.78,5
m_2310,2025-07-25 19:57:32.247255,53,83,,,45.12,35.78,5
m_2310,2025-07-25 19:57:52.247255,52,83,,,45.12,35.78,5
m_2310,2025-07-25 19:59:22.247255,48,82,,,45.12,35.78,7
m_2310,2025-07-25 20:01:02.247255,43,81,,,45.12,35.78,3
m_2310,2025-07-25 20:01:12.247255,44,82,,,45.12,35.78,3
m_2310,2025-07-25 20:02:02.247255,20,82,,,45.12,35.78,5
m_2310,2025-07-25 20:02:12.247255,26,82,,,45.12,35.78,5
m_2310,2025-07-25 20:03:12.247255,43,84,,,45.12,35.78,5
m_2310,2025-07-25 20:04:22.247255,32,81,,,45.12,35.79,8
m_2310,2025-07-25 20:05:22.247255,35,81,,,45.12,35.79,14
m_2310,2025-07-25 20:05:32.247255,35,81,,,45.12,35.79,14
m_2310,2025-07-25 20:07:12.247255,31,82,,,45.13,35.79,5
m_2310,2025-07-25 20:08:12.247255,27,82,,,45.13,35.79,5
m_2310,2025-07-25 20:08:22.247255,26,82,,,45.13,35.79,5
m_2310,2025-07-25 20:12:22.247255,23,81,,,45.13,35.79,3
m_2310,2025-07-25 20:12:52.247255,25,82,,,45.13,35.79,3
m_2310,2025-07-25 20:13:12.247255,31,83,,,45.13,35.79,4
m_2310,2025-07-25 20:13:52.247255,29,83,,,45.13,35.79,4
m_2310,2025-07-25 20:14:42.247255,27,83,,,45.13,35.79,4
m_2310,2025-07-25 20:15:52.247255,38,85,,,45.14,35.79,4
m_2310,2025-07-25 20:16:12.247255,32,84,,,45.14,35.79,3
m_2310,2025-07-25 20:17:02.247255,34,86,,,45.14,35.79,4
m_2310,2025-07-25 20:17:22.247255,37,86,,,45.14,35.79,4
m_2310,2025-07-25 20:18:12.247255,38,86,,,45.14,35.79,5
m_2310,2025-07-25 20:19:52.247255,28,84,,,45.14,35.8,6
m_2310,2025-07-25 20:21:02.247255,26,85,,,45.14,35.8,4
m_2310,2025-07-25 20:22:02.247255,22,83,,,45.14,35.8,4
m_2310,2025-07-25 20:24:12.247255,27,82,,,45.14,35.8,4
m_2310,2025-07-25 20:25:12.247255,23,83,,,45.14,35.8,6
m_2310,2025-07-25 20:27:02.247255,44,86,,,45.15,35.8,4
m_2310,2025-07-25 20:28:12.247255,33,85,,,45.15,35.8,4
m_2310,2025-07-25 20:28:42.247255,29,85,,,45.15,35.8,4
m_2310,2025-07-25 20:28:52.247255,27,85,,,45.15,35.8,4
m_2310,2025-07-25 20:29:22.247255,27,85,,,45.15,35.8,37
m_2310,2025-07-25 20:30:02.247255,34,84,,,45.15,35.8,9
m_2310,2025-07-25 20:31:52.247255,35,88,,,45.15,35.81,7
m_2310,2025-07-25 20:32:22.247255,36,89,,,45.15,35.81,7
m_2310,2025-07-25 20:36:12.247255,24,87,,,45.16,35.81,3
m_2310,2025-07-25 20:37:22.247255,22,85,,,45.16,35.81,4
m_2310,2025-07-25 20:38:02.247255,22,85,,,45.16,35.81,5
m_2310,2025-07-25 20:38:52.247255,31,85,,,45.16,35.81,5
m_2310,2025-07-25 20:41:22.247255,25,86,,,45.16,35.81,4
m_2310,2025-07-25 20:43:02.247255,26,86,,,45.16,35.81,4
m_2310,2025-07-25 20:44:22.247255,43,87,,,45.16,35.81,5
m_2310,2025-07-25 20:45:22.247255,27,86,,,45.16,35.82,6
m_2310,2025-07-25 20:45:32.247255,29,86,,,45.16,35.82,6
m_2310,2025-07-25 20:47:12.247255,30,87,,,45.17,35.82,4
m_2310,2025-07-25 20:49:12.247255,30,88,,,45.17,35.82,6
m_2310,2025-07-25 20:51:02.247255,50,90,,,45.18,35.82,8
m_2310,2025-07-25 20:53:52.247255,25,88,,,45.18,35.82,5
m_2310,2025-07-25 20:59:32.247255,21,88,,,45.19,35.82,4
m_2310,2025-07-25 21:00:52.247255,22,87,,,45.19,35.83,3
m_2310,2025-07-25 21:02:02.247255,22,86,,,45.19,35.83,4
m_2310,2025-07-25 21:03:32.247255,22,87,,,45.2,35.83,4
m_2310,2025-07-25 21:04:52.247255,21,87,,,45.2,35.83,4
m_2310,2025-07-25 21:07:02.247255,18,88,,,45.2,35.83,4
m_2310,2025-07-25 21:09:12.247255,25,88,,,45.2,35.83,4
m_2310,2025-07-25 21:14:12.247255,35,90,,,45.21,35.83,5
m_2310,2025-07-25 21:15:02.247255,31,92,,,45.21,35.83,4
m_2310,2025-07-25 21:15:32.247255,31,91,,,45.21,35.84,4
m_2310,2025-07-25 21:18:22.247255,25,91,,,45.21,35.84,3
m_2310,2025-07-25 21:19:42.247255,15,88,,,45.21,35.84,4
m_2310,2025-07-25 21:21:12.247255,14,88,,,45.22,35.84,3
m_2310,2025-07-25 21:23:22.247255,24,90,,,45.22,35.84,28
m_2310,2025-07-25 21:24:02.247255,24,90,,,45.22,35.84,5
m_2310,2025-07-25 21:27:22.247255,15,90,,,45.22,35.84,3
m_2310,2025-07-25 21:30:32.247255,20,91,,,45.22,35.84,3
m_2310,2025-07-25 21:32:22.247255,19,90,,,45.22,35.84,3
m_2310,2025-07-25 21:39:02.247255,19,89,,,45.23,35.85,3
m_2335,2025-07-23 01:29:12.247255,15,83,,,36.1,26.8,3
m_2335,2025-07-23 01:30:42.247255,10,82,,,36.1,26.8,2
m_2335,2025-07-23 01:31:32.247255,12,82,,,36.1,26.8,1
m_2335,2025-07-23 01:33:52.247255,12,83,,,36.1,26.8,1
m_2335,2025-07-23 01:34:32.247255,12,82,,,36.1,26.8,1
m_2335,2025-07-23 01:40:42.247255,15,83,,,36.11,26.81,5
m_2335,2025-07-23 01:43:22.247255,30,84,,,36.11,26.81,2
m_2335,2025-07-23 01:43:52.247255,25,84,,,36.11,26.81,2
m_2335,2025-07-23 01:47:02.247255,14,84,,,36.11,26.81,1
m_2335,2025-07-23 01:49:12.247255,12,83,,,36.11,26.81,1
m_2335,2025-07-23 01:50:32.247255,20,83,,,36.11,26.81,1
m_2335,2025-07-23 01:51:02.247255,22,83,,,36.11,26.81,1
m_2335,2025-07-23 01:51:32.247255,17,83,,,36.11,26.82,1
m_2335,2025-07-23 01:52:02.247255,15,84,,,36.12,26.82,3
m_2335,2025-07-23 01:53:32.247255,16,83,,,36.12,26.82,1
m_2335,2025-07-23 01:58:22.247255,15,84,,,36.12,26.82,1
m_2335,2025-07-23 01:58:32.247255,14,84,,,36.12,26.82,1
m_2335,2025-07-23 02:01:22.247255,15,83,,,36.12,26.82,1
m_2335,2025-07-23 02:04:02.247255,21,84,,,36.13,26.82,1
m_2335,2025-07-23 02:07:32.247255,17,82,,,36.13,26.82,1
m_2335,2025-07-23 02:12:02.247255,19,83,,,36.13,26.83,1
m_2335,2025-07-23 02:13:42.247255,32,86,,,36.13,26.83,1
m_2335,2025-07-23 02:15:22.247255,33,87,,,36.14,26.83,2
m_2335,2025-07-23 02:17:52.247255,23,88,,,36.14,26.83,2
m_2335,2025-07-23 02:19:02.247255,14,87,,,36.15,26.83,1
m_2335,2025-07-23 02:19:22.247255,13,87,,,36.15,26.83,1
m_2335,2025-07-23 02:20:52.247255,11,86,,,36.15,26.83,2
m_2335,2025-07-23 02:21:42.247255,18,87,,,36.15,26.83,1
m_2335,2025-07-23 02:27:22.247255,33,89,,,36.16,26.84,3
m_2335,2025-07-23 02:27:32.247255,44,91,,,36.16,26.84,3
m_2335,2025-07-23 02:32:12.247255,22,83,,,36.16,26.84,1
m_2335,2025-07-23 02:35:22.247255,21,83,,,36.16,26.84,1
m_2335,2025-07-23 02:36:02.247255,26,85,,,36.16,26.84,2
m_2335,2025-07-23 02:36:22.247255,26,86,,,36.16,26.84,2
m_2335,2025-07-23 02:37:52.247255,53,89,,,36.17,26.84,1
m_2335,2025-07-23 02:38:52.247255,24,89,,,36.17,26.84,1
m_2335,2025-07-23 02:39:22.247255,31,90,,,36.17,26.84,1
m_2335,2025-07-23 02:41:22.247255,25,86,,,36.17,26.84,1
m_2335,2025-07-23 02:41:52.247255,22,86,,,36.17,26.84,1
m_2335,2025-07-23 02:44:42.247255,20,85,,,36.17,26.84,4
m_2335,2025-07-23 02:44:52.247255,20,85,,,36.17,26.84,4
m_2335,2025-07-23 03:11:22.247255,29,87,,,36.2,26.86,1
m_2335,2025-07-23 03:12:42.247255,16,85,,,36.2,26.86,2
m_2335,2025-07-23 03:18:22.247255,24,85,,,36.2,26.86,8
m_2335,2025-07-23 03:22:52.247255,28,85,,,36.21,26.86,5
m_2335,2025-07-23 03:24:42.247255,21,85,,,36.21,26.86,5
m_2335,2025-07-23 03:26:12.247255,22,86,,,36.21,26.86,1
m_2335,2025-07-23 03:28:42.247255,27,86,,,36.21,26.86,5
m_2335,2025-07-23 03:28:52.247255,23,85,,,36.21,26.86,5
m_2335,2025-07-23 03:29:22.247255,27,85,,,36.22,26.86,6
m_2335,2025-07-23 03:30:02.247255,30,86,,,36.22,26.86,2
m_2335,2025-07-23 03:30:12.247255,31,86,,,36.22,26.86,2
m_2335,2025-07-23 03:30:32.247255,29,86,,,36.22,26.87,2
m_2335,2025-07-23 03:30:52.247255,25,85,,,36.22,26.87,2
m_2335,2025-07-23 03:32:12.247255,23,84,,,36.22,26.87,4
m_2335,2025-07-23 03:32:52.247255,22,85,,,36.22,26.87,4
m_2335,2025-07-23 03:33:02.247255,21,85,,,36.22,26.87,8
m_2335,2025-07-23 03:34:12.247255,23,85,,,36.22,26.87,2
m_2335,2025-07-23 03:38:12.247255,22,84,,,36.22,26.87,4
m_2335,2025-07-23 03:38:42.247255,19,84,,,36.22,26.87,4
m_2335,2025-07-23 03:42:22.247255,19,86,,,36.23,26.87,3
m_2335,2025-07-23 03:43:02.247255,24,87,,,36.23,26.87,2
m_2335,2025-07-23 03:43:52.247255,26,84,,,36.23,26.87,2
m_2335,2025-07-23 03:46:12.247255,20,86,,,36.23,26.87,1
m_2335,2025-07-23 03:47:52.247255,20,85,,,36.23,26.87,1
m_2335,2025-07-23 03:48:02.247255,20,84,,,36.23,26.87,1
m_2335,2025-07-23 03:49:22.247255,19,83,,,36.23,26.88,1
m_2335,2025-07-23 03:52:22.247255,20,86,,,36.23,26.88,3
m_2335,2025-07-23 03:53:42.247255,18,85,,,36.23,26.88,1
m_2335,2025-07-23 03:55:02.247255,16,84,,,36.24,26.88,1
m_2335,2025-07-23 03:56:12.247255,17,83,,,36.24,26.88,1
m_2335,2025-07-23 03:56:32.247255,14,83,,,36.24,26.88,1
m_2335,2025-07-23 03:56:52.247255,18,84,,,36.24,26.88,1
m_2335,2025-07-23 03:57:02.247255,20,85,,,36.24,26.88,2
m_2335,2025-07-23 03:57:42.247255,16,85,,,36.24,26.88,2
m_2335,2025-07-23 03:58:12.247255,20,85,,,36.24,26.88,1
m_2335,2025-07-23 04:01:12.247255,32,86,,,36.24,26.88,4
m_2335,2025-07-23 04:01:42.247255,30,86,,,36.24,26.88,4
m_2335,2025-07-23 04:02:52.247255,62,90,,,36.25,26.88,4
m_2335,2025-07-23 04:07:02.247255,19,86,,,36.25,26.88,11
m_2335,2025-07-23 04:07:42.247255,21,87,,,36.25,26.88,11
m_2335,2025-07-23 04:08:22.247255,24,88,,,36.25,26.88,9
m_2335,2025-07-23 04:08:42.247255,25,88,,,36.25,26.88,9
m_2335,2025-07-23 04:12:12.247255,24,86,,,36.25,26.89,5
m_2335,2025-07-23 04:15:12.247255,20,85,,,36.25,26.89,2
m_2335,2025-07-23 04:16:52.247255,32,87,,,36.25,26.89,3
m_2335,2025-07-23 04:18:02.247255,17,85,,,36.25,26.89,1
m_2335,2025-07-23 04:19:22.247255,22,86,,,36.25,26.89,2
m_2335,2025-07-23 04:21:12.247255,16,85,,,36.25,26.89,1
m_2335,2025-07-23 04:22:52.247255,22,87,,,36.26,26.89,1
m_2335,2025-07-23 04:26:02.247255,22,88,,,36.26,26.89,2
m_2335,2025-07-23 04:26:22.247255,21,87,,,36.26,26.89,2
m_2335,2025-07-23 04:27:12.247255,19,86,,,36.26,26.89,1
m_2335,2025-07-23 04:28:42.247255,67,92,,,36.26,26.89,1
m_2335,2025-07-23 04:29:52.247255,44,89,,,36.27,26.89,8
m_2335,2025-07-23 04:32:22.247255,16,84,,,36.27,26.9,6
m_2335,2025-07-23 04:32:42.247255,15,85,,,36.27,26.9,6
m_2335,2025-07-23 04:34:12.247255,18,84,,,36.27,26.9,58
m_2335,2025-07-23 04:52:52.247255,49,85,,,36.3,26.91,22
m_2335,2025-07-23 04:57:02.247255,41,81,,,36.31,26.91,7
m_2335,2025-07-23 04:59:02.247255,46,81,,,36.31,26.92,24
m_2335,2025-07-23 04:59:52.247255,45,83,,,36.31,26.92,24
m_2335,2025-07-23 05:03:12.247255,47,87,,,36.31,26.92,11
m_2335,2025-07-23 05:03:32.247255,50,85,,,36.32,26.92,11
m_2335,2025-07-23 05:03:52.247255,35,83,,,36.32,26.92,11
m_2335,2025-07-23 05:05:02.247255,28,79,,,36.32,26.92,8
m_2335,2025-07-23 05:05:12.247255,30,79,,,36.32,26.92,8
m_2335,2025-07-23 05:06:42.247255,27,79,,,36.32,26.92,8
m_2335,2025-07-23 05:08:02.247255,64,86,,,36.32,26.92,13
m_2335,2025-07-23 05:09:02.247255,38,80,,,36.32,26.92,19
m_2335,2025-07-23 05:16:32.247255,57,83,,,36.33,26.93,6
m_2335,2025-07-23 05:16:52.247255,57,84,,,36.33,26.93,6
m_2335,2025-07-23 05:19:42.247255,48,85,,,36.34,26.93,7
m_2335,2025-07-23 05:24:22.247255,60,86,,,36.35,26.94,6
m_2335,2025-07-23 05:24:42.247255,61,86,,,36.35,26.94,6
m_2335,2025-07-23 05:25:32.247255,62,85,,,36.35,26.94,6
m_2335,2025-07-23 05:26:02.247255,61,85,,,36.35,26.94,5
m_2335,2025-07-23 05:27:02.247255,65,87,,,36.36,26.94,7
m_2335,2025-07-23 05:27:22.247255,68,87,,,36.36,26.94,7
m_2335,2025-07-23 05:27:32.247255,67,87,,,36.36,26.94,7
m_2335,2025-07-23 05:28:42.247255,74,87,,,36.36,26.94,9
m_2335,2025-07-23 05:30:02.247255,77,87,,,36.37,26.94,10
m_2335,2025-07-23 05:35:12.247255,78,89,,,36.38,26.95,7
m_2335,2025-07-23 05:35:22.247255,75,88,,,36.38,26.95,7
m_2335,2025-07-23 05:38:52.247255,55,85,,,36.39,26.95,8
m_2335,2025-07-23 05:40:02.247255,66,88,,,36.39,26.95,3
m_2335,2025-07-23 05:40:32.247255,65,88,,,36.39,26.95,3
m_2335,2025-07-23 05:42:02.247255,47,85,,,36.39,26.96,4
m_2335,2025-07-23 05:42:12.247255,51,85,,,36.39,26.96,4
m_2335,2025-07-23 05:43:42.247255,48,87,,,36.4,26.96,7
m_2335,2025-07-23 05:44:12.247255,46,87,,,36.4,26.96,4
m_2335,2025-07-23 05:46:22.247255,55,88,,,36.4,26.96,6
m_2335,2025-07-23 05:47:42.247255,51,89,,,36.4,26.96,2
m_2335,2025-07-23 05:52:12.247255,55,88,,,36.41,26.97,10
m_2335,2025-07-23 05:52:42.247255,50,87,,,36.41,26.97,10
m_2335,2025-07-23 05:55:52.247255,50,89,,,36.42,26.97,4
m_2335,2025-07-23 06:03:42.247255,56,89,,,36.43,26.98,6
m_2335,2025-07-23 06:08:12.247255,43,79,,,36.43,26.99,11
m_2335,2025-07-23 06:08:52.247255,46,79,,,36.43,26.99,11
m_2335,2025-07-23 06:13:12.247255,33,79,,,36.44,26.99,6
m_2335,2025-07-23 06:14:52.247255,41,81,,,36.44,26.99,17
m_2335,2025-07-23 06:17:32.247255,39,81,,,36.45,26.99,6
m_2335,2025-07-23 06:18:22.247255,35,80,,,36.45,27.0,5
m_2335,2025-07-23 06:20:12.247255,50,81,,,36.45,27.0,12
m_2335,2025-07-23 06:21:22.247255,50,81,,,36.45,27.0,10
m_2335,2025-07-23 06:21:32.247255,48,81,,,36.45,27.0,10
m_2335,2025-07-23 06:21:42.247255,46,79,,,36.45,27.0,10
m_2335,2025-07-23 06:25:02.247255,42,84,,,36.46,27.0,3
m_2335,2025-07-23 06:25:42.247255,39,82,,,36.46,27.0,3
m_2335,2025-07-23 06:44:52.247255,26,84,,,36.48,27.02,4
m_2335,2025-07-23 06:46:42.247255,34,84,,,36.48,27.02,2
m_2335,2025-07-23 06:48:12.247255,51,86,,,36.48,27.02,2
m_2335,2025-07-23 06:49:42.247255,36,88,,,36.48,27.02,3
m_2335,2025-07-23 06:51:02.247255,37,86,,,36.48,27.02,2
m_2335,2025-07-23 06:52:02.247255,31,87,,,36.48,27.02,4
m_2335,2025-07-23 06:52:32.247255,36,88,,,36.48,27.02,4
m_2335,2025-07-23 06:53:02.247255,37,88,,,36.48,27.03,4
m_2335,2025-07-23 06:54:22.247255,31,85,,,36.48,27.03,2
m_2335,2025-07-23 06:54:52.247255,28,85,,,36.49,27.03,2
m_2335,2025-07-23 06:57:52.247255,24,82,,,36.49,27.03,10
m_2335,2025-07-23 06:59:32.247255,31,85,,,36.49,27.03,6
m_2335,2025-07-23 07:03:42.247255,35,86,,,36.49,27.03,11
m_2335,2025-07-23 07:04:42.247255,26,83,,,36.5,27.03,11
m_2335,2025-07-23 07:05:52.247255,29,82,,,36.5,27.04,8
m_2335,2025-07-23 07:06:32.247255,42,85,,,36.5,27.04,9
m_2335,2025-07-23 07:07:52.247255,36,86,,,36.5,27.04,9
m_2335,2025-07-23 07:08:12.247255,38,87,,,36.5,27.04,10
m_2335,2025-07-23 07:13:02.247255,56,89,,,36.51,27.04,8
m_2335,2025-07-23 07:13:22.247255,58,90,,,36.51,27.04,8
m_2335,2025-07-23 07:14:32.247255,56,91,,,36.51,27.05,3
m_2335,2025-07-23 07:15:22.247255,47,89,,,36.51,27.05,6
m_2335,2025-07-23 07:16:32.247255,49,87,,,36.51,27.05,11
m_2335,2025-07-23 07:17:32.247255,75,89,,,36.51,27.05,10
m_2335,2025-07-23 07:18:02.247255,73,90,,,36.51,27.05,7
m_2335,2025-07-23 07:19:02.247255,56,86,,,36.52,27.05,7
m_2335,2025-07-23 07:22:02.247255,41,86,,,36.52,27.05,9
m_2335,2025-07-23 07:22:22.247255,38,86,,,36.52,27.05,9
m_2335,2025-07-23 07:22:42.247255,41,86,,,36.52,27.05,9
m_2335,2025-07-23 07:23:32.247255,42,82,,,36.52,27.05,3
m_2335,2025-07-23 07:26:42.247255,62,82,,,36.52,27.06,7
m_2335,2025-07-23 07:27:22.247255,64,84,,,36.52,27.06,6
m_2335,2025-07-23 07:28:12.247255,58,83,,,36.52,27.06,8
m_2335,2025-07-23 07:28:52.247255,72,87,,,36.53,27.06,8
m_2335,2025-07-23 07:29:42.247255,54,83,,,36.53,27.06,13
m_2335,2025-07-23 07:30:22.247255,57,82,,,36.53,27.06,9
m_2335,2025-07-23 07:31:52.247255,57,82,,,36.53,27.06,11
m_2335,2025-07-23 07:32:02.247255,56,81,,,36.53,27.06,7
m_2335,2025-07-23 07:46:42.247255,51,79,,,36.54,27.07,1
m_2335,2025-07-23 07:46:52.247255,46,78,,,36.54,27.07,1
m_2335,2025-07-23 07:48:12.247255,44,79,,,36.54,27.07,3
m_2335,2025-07-23 07:49:02.247255,41,78,,,36.54,27.07,2
m_2335,2025-07-23 07:49:22.247255,43,79,,,36.54,27.07,2
m_2335,2025-07-23 07:53:42.247255,45,78,,,36.54,27.08,4
m_2335,2025-07-23 07:56:32.247255,44,79,,,36.55,27.08,3
m_2335,2025-07-23 07:58:22.247255,43,79,,,36.55,27.08,4
m_2335,2025-07-23 07:59:32.247255,42,78,,,36.55,27.08,5
m_2335,2025-07-23 08:01:32.247255,44,79,,,36.55,27.08,3
m_2335,2025-07-23 08:01:42.247255,42,79,,,36.55,27.08,3
m_2335,2025-07-23 08:02:52.247255,48,79,,,36.55,27.08,2
m_2335,2025-07-23 08:04:02.247255,47,80,,,36.55,27.08,2
m_2335,2025-07-23 08:05:22.247255,48,80,,,36.55,27.08,2
m_2335,2025-07-23 08:07:12.247255,51,80,,,36.55,27.09,1
m_2335,2025-07-23 08:09:02.247255,45,81,,,36.55,27.09,1
m_2335,2025-07-23 08:10:42.247255,45,79,,,36.55,27.09,1
m_2335,2025-07-23 08:11:02.247255,43,79,,,36.55,27.09,1
m_2335,2025-07-23 08:11:52.247255,46,79,,,36.55,27.09,1
m_2335,2025-07-23 08:14:12.247255,55,79,,,36.55,27.09,4
m_2335,2025-07-23 08:14:32.247255,44,78,,,36.55,27.09,4
m_2335,2025-07-23 08:16:42.247255,46,78,,,36.56,27.09,1
m_2335,2025-07-23 08:17:42.247255,39,77,,,36.56,27.09,1
m_2335,2025-07-23 08:17:52.247255,41,77,,,36.56,27.09,1
m_2335,2025-07-23 08:18:02.247255,42,78,,,36.56,27.09,1
m_2335,2025-07-23 08:18:42.247255,16,77,,,36.56,27.09,1
m_2335,2025-07-23 08:21:52.247255,27,79,,,36.56,27.09,2
m_2335,2025-07-23 08:25:32.247255,24,80,,,36.56,27.1,2
m_2335,2025-07-23 08:26:32.247255,21,78,,,36.56,27.1,1
m_2335,2025-07-23 08:27:12.247255,20,78,,,36.56,27.1,1
m_2335,2025-07-23 08:31:22.247255,14,77,,,36.56,27.1,1
m_2335,2025-07-23 08:36:22.247255,22,79,,,36.57,27.1,1
m_2335,2025-07-23 08:38:52.247255,30,81,,,36.57,27.1,3
m_2335,2025-07-23 08:40:12.247255,28,81,,,36.57,27.1,7
m_2335,2025-07-23 08:42:32.247255,32,82,,,36.57,27.11,3
m_2335,2025-07-23 08:42:52.247255,29,83,,,36.57,27.11,3
m_2335,2025-07-23 08:50:02.247255,26,80,,,36.58,27.11,2
m_2335,2025-07-23 08:51:42.247255,21,79,,,36.58,27.11,3
m_2335,2025-07-23 08:55:22.247255,32,80,,,36.58,27.11,4
m_2335,2025-07-23 08:55:32.247255,30,80,,,36.58,27.11,4
m_2335,2025-07-23 08:56:52.247255,32,80,,,36.58,27.11,2
m_2335,2025-07-23 09:03:22.247255,49,93,,,36.59,27.13,1
m_2335,2025-07-23 09:04:12.247255,33,76,,,36.59,27.13,3
m_2335,2025-07-23 09:06:42.247255,34,77,,,36.6,27.13,5
m_2335,2025-07-23 09:12:12.247255,37,79,,,36.6,27.13,2
m_2335,2025-07-23 09:14:12.247255,48,80,,,36.6,27.13,4
m_2335,2025-07-23 09:16:52.247255,26,76,,,36.6,27.14,2
m_2335,2025-07-23 09:17:32.247255,26,75,,,36.6,27.14,2
m_2335,2025-07-23 09:17:42.247255,26,76,,,36.6,27.14,2
m_2335,2025-07-23 09:19:52.247255,40,76,,,36.61,27.14,2
m_2335,2025-07-23 09:20:32.247255,44,78,,,36.61,27.14,2
m_2335,2025-07-23 09:23:42.247255,46,80,,,36.61,27.14,3
m_2335,2025-07-23 09:24:02.247255,33,80,,,36.61,27.14,2
m_2335,2025-07-23 09:24:32.247255,34,81,,,36.61,27.14,2
